CAL,mini,maxi,frq
"0",,,0.0191227743326325
1a,0.659340659340659,11.0861128757929,0.11851595560642
1b,11.0862234281363,28.7051420057676,0.233937934154845
"2",28.7051942407099,65.9727571417024,0.281066191147899
"3",65.9735536876473,104.044657548171,0.147499534240013
"4",104.048720904052,132.990316056933,0.0781478721422298
"5",132.990558913917,155.710297668659,0.0445200010645943
6a,155.715115560542,201.587054670295,0.0484523460995928
6b,201.587401792588,556.442794273486,0.0287373912117744
,,,0.0609480211854257
